"id","author_id","title","year","category","summary","excerpt"
"1","1","Руслан и Людмила","1820","Поэмы","Романтическая поэма, прославляющая силу любви и смелости.",""
"2","1","Кавказский пленник","1821","Поэмы","Романтическая поэма о свободе и внутреннем перерождении.",""
"3","1","Бахчисарайский фонтан","1823","Поэмы","Поэма о трагической любви крымского хана Гирея.",""
"4","1","Цыганы","1824","Поэмы","Поэма о столкновении свободы и ревности.",""
"5","1","Евгений Онегин","1833","Романы","Роман в стихах о судьбах молодого дворянина и Татьяны Лариной.","Мой дядя самых честных правил..."
"6","1","Капитанская дочка","1836","Романы","Историческая повесть о восстании Пугачёва и взрослении Петра Гринева.",""
"7","1","Повести Белкина","1831","Повести","Цикл повестей, раскрывающих разные грани человеческого характера.",""
"8","1","Маленькие трагедии","1830","Драмы","Цикл драматических сцен о страстях и неминуемой расплате.",""
"9","1","Медный всадник","1833","Поэмы","Поэма о противостоянии маленького человека и государственной стихии.","Люблю тебя, Петра творенье..."
"10","1","Полтава","1828","Поэмы","Историческая поэма о судьбе Мазепы и Полтавской битве.",""
"11","1","Борис Годунов","1825","Драмы","Историческая трагедия о власти, совести и народе.",""
"12","1","Сказка о царе Салтане","1831","Сказки","Поэтическая сказка о чудесах, верности и награде за терпение.",""
"13","1","Сказка о мёртвой царевне и о семи богатырях","1833","Сказки","Сказка о зависти и чистоте сердца.",""
"14","1","Стихи о любви","","Стихи","Избранные лирические стихотворения о любви и вдохновении.","Я помню чудное мгновенье..."
"15","1","Петербургская повесть","1833","Повести","Повесть «Пиковая дама» о судьбе Германа и тайне трёх карт.",""
"16","1","Няне","1826","Стихи","Посвящение Арине Родионовне, проникнутое нежностью и благодарностью.",""
"17","1","Узник","1822","Стихи","Лирическое размышление о жажде свободы заключённого.",""
"18","1","Я вас любил: любовь ещё, быть может","1829","Стихи","Признание в глубоком, но безответном чувстве, сказанное с деликатностью.",""
"19","1","Осень","1833","Стихи","Размышление о вдохновении и ясности мысли, приходящих с осеней порой.",""
"20","1","Кавказ","1829","Стихи","Поэтический отклик на величие Кавказа и романтику свободы.",""
"21","1","У лукоморья дуб зелёный","1820","Стихи","Пролог к «Руслану и Людмиле», полный волшебных образов.",""
"22","1","Я помню чудное мгновенье","1825","Стихи","Воспоминание о встрече, оживляющее чувства и надежды.",""
"23","1","Зимнее утро","1829","Стихи","Восторженное описание сияющего русского зимнего утра.",""
