"id","author_id","title","text","keywords"
"1","1","Няне","Подруга дней моих суровых,
Голубка дряхлая моя!
Одна в глуши лесов сосновых
Давно, давно ты ждёшь меня.

Ты под окном своей светлицы
Горюешь будто на часах,
И медлят поминутно спицы
В твоих наморщенных руках.

Глядишь в забытые вороты
На чёрный отдалённый путь:
Тоска, предчувствия, заботы
Теснят твою всечасно грудь.

То чудится тебе... (продолжение стихотворения можно найти в полном издании).","[""няне"", ""няню"", ""стих няне"", ""расскажи стих няне""]"
"2","1","Узник","Сижу за решёткой в темнице сырой.
Вскормлённый в неволе орёл молодой,
Мой грустный товарищ, махая крылом,
Кровавую пищу клюёт под окном.

Кровавую пищу клюёт под окном,
Мой грустный товарищ, махая крылом;
Вскормлённый в неволе орёл молодой,
Сижу за решёткой в темнице сырой.

Мы вольные птицы; пора, брат, пора!
Туда, где за тучей белеет гора,
Туда, где синеют морские края,
Туда, где гуляем лишь ветер... да я!","[""узник"", ""стих узник"", ""расскажи стих узник""]"
"3","1","Я вас любил: любовь ещё, быть может","Я вас любил: любовь ещё, быть может,
В душе моей угасла не совсем;
Но пусть она вас больше не тревожит;
Я не хочу печалить вас ничем.

Я вас любил безмолвно, безнадежно,
То робостью, то ревностью томим;
Я вас любил так искренно, так нежно,
Как дай вам Бог любимой быть другим.","[""я вас любил"", ""любовь еще"", ""стих я вас любил"", ""расскажи стих я вас любил""]"
"4","1","Осень","Унылая пора! Очей очарованье!
Приятна мне твоя прощальная краса —
Люблю я пышное природы увяданье,
В багрец и в золото одетые леса.

В их сенях ветра шум и свежее дыханье,
И мглой волнистою покрыты небеса,
И редкий солнечный денёк, и первые морозы,
И отдалённые седой зимы угрозы.","[""осень"", ""стих осень"", ""расскажи стих осень""]"
"5","1","Кавказ","На холмах Грузии лежит ночная мгла;
Шумит Арагва предо мной.
Мне грустно и легко; печаль моя светла;
Печаль моя полна тобой.

Она тобой, одной тобой согрета,
И сердце вновь горит и любит — оттого,
Что не любить оно не может,
Как в прошлом, как любило вновь и снова.","[""кавказ"", ""стих кавказ"", ""расскажи стих кавказ""]"
"6","1","У лукоморья дуб зелёный","У лукоморья дуб зелёный;
Златая цепь на дубе том:
И днём и ночью кот учёный
Всё ходит по цепи кругом;

Идёт направо — песнь заводит,
Налево — сказку говорит.
Там чудеса: там леший бродит,
Русалка на ветвях сидит...","[""у лукоморья"", ""дуб зеленый"", ""стих у лукоморья"", ""расскажи стих у лукоморья""]"
"7","1","Я помню чудное мгновенье","Я помню чудное мгновенье:
Передо мной явилась ты,
Как мимолётное виденье,
Как гений чистой красоты.

В томленьях грусти безнадёжной,
В тревогах шумной суеты,
Звучал мне долго голос нежный
И снились милые черты.

Шли годы. Бурь порыв мятежный
Рассеял прежние мечты,
И я забыл твой голос нежный,
Твои небесные черты.

В глуши, во мраке заточенья
Тянулись тихо дни мои
Без божества, без вдохновенья,
Без слёз, без жизни, без любви.

Душе настало пробужденье:
И вот опять явилась ты,
Как мимолётное виденье,
Как гений чистой красоты.

И сердце бьётся в упоенье,
И для него воскресли вновь
И божество, и вдохновенье,
И жизнь, и слёзы, и любовь.","[""я помню чудное"", ""чудное мгновенье"", ""расскажи стих я помню чудное""]"
"8","1","Зимнее утро","Мороз и солнце; день чудесный!
Ещё ты дремлешь, друг прелестный —
Пора, красавица, проснись:
Открой сомкнуты негой взоры
Навстречу северной Авроры,
Звездою севера явись!

Вечор, ты помнишь, вьюга злилась,
На мутном небе мгла носилась;
Луна, как бледное пятно,
Сквозь тучи мрачные желтела,
И ты печальная сидела —
А нынче... погляди в окно!","[""зимнее утро"", ""стих зимнее утро"", ""расскажи стих зимнее утро""]"
